"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243","GetListResource","","Sun Aug 25 12:42:07 MSK 2024","passed","Sun Aug 25 12:42:07 MSK 2024","","HW30.Tests","HW30.Tests",""
"","1012","CreateUser","","Sun Aug 25 12:42:06 MSK 2024","passed","Sun Aug 25 12:42:07 MSK 2024","","HW30.Tests","HW30.Tests",""
"","291","PostRegisterSuccessful","","Sun Aug 25 12:42:08 MSK 2024","passed","Sun Aug 25 12:42:08 MSK 2024","","HW30.Tests","HW30.Tests",""
"","257","DeleteUser","","Sun Aug 25 12:42:07 MSK 2024","passed","Sun Aug 25 12:42:07 MSK 2024","","HW30.Tests","HW30.Tests",""
"","181","GetUser","","Sun Aug 25 12:42:07 MSK 2024","passed","Sun Aug 25 12:42:07 MSK 2024","","HW30.Tests","HW30.Tests",""
"","197","GetListUsers","","Sun Aug 25 12:42:07 MSK 2024","passed","Sun Aug 25 12:42:07 MSK 2024","","HW30.Tests","HW30.Tests",""
"","319","PathUpdateUser","","Sun Aug 25 12:42:08 MSK 2024","passed","Sun Aug 25 12:42:08 MSK 2024","","HW30.Tests","HW30.Tests",""
"","210","PutUpdateUser","","Sun Aug 25 12:42:08 MSK 2024","passed","Sun Aug 25 12:42:09 MSK 2024","","HW30.Tests","HW30.Tests",""
"","268","GetUserNotFound","","Sun Aug 25 12:42:07 MSK 2024","passed","Sun Aug 25 12:42:08 MSK 2024","","HW30.Tests","HW30.Tests",""
